App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace conditional by ParameterizedTest,Add Assert Argument,Replace NOT operator,Replace Reserved Words,Split Conditional Statement in Assertions,Replace Rule With AssertThrows,Replace Try/Catch With AssertThrows,Replace @test(expected) with assertThrows,isReplaceConditionalbyParameterizedTest,isAddAssertArgument,isReplaceNOToperator,isReplaceReservedWords,isSplitConditionalStatementinAssertions,isReplaceRuleWithAssertThrows,isReplaceTry/CatchWithAssertThrows,isReplace@test(expected)withassertThrows
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,1bb7f044d8bcad69bd5233cab21253a83549cb38,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,1bb7f044d8bcad69bd5233cab21253a83549cb38,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,1bb7f044d8bcad69bd5233cab21253a83549cb38,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,1bb7f044d8bcad69bd5233cab21253a83549cb38,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,1bb7f044d8bcad69bd5233cab21253a83549cb38,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,1bb7f044d8bcad69bd5233cab21253a83549cb38,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,774d8c34520faaa8300c9d26f413278ea59451db,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,774d8c34520faaa8300c9d26f413278ea59451db,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,774d8c34520faaa8300c9d26f413278ea59451db,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,774d8c34520faaa8300c9d26f413278ea59451db,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,774d8c34520faaa8300c9d26f413278ea59451db,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,774d8c34520faaa8300c9d26f413278ea59451db,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,69c08ea2722d3da9b78502d42834b46dd62aa015,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,69c08ea2722d3da9b78502d42834b46dd62aa015,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,69c08ea2722d3da9b78502d42834b46dd62aa015,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,69c08ea2722d3da9b78502d42834b46dd62aa015,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,69c08ea2722d3da9b78502d42834b46dd62aa015,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,69c08ea2722d3da9b78502d42834b46dd62aa015,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,13bd319d37b737b0b2d5bcf6fe9a38b04a96aa11,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,13bd319d37b737b0b2d5bcf6fe9a38b04a96aa11,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,13bd319d37b737b0b2d5bcf6fe9a38b04a96aa11,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,13bd319d37b737b0b2d5bcf6fe9a38b04a96aa11,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,13bd319d37b737b0b2d5bcf6fe9a38b04a96aa11,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,13bd319d37b737b0b2d5bcf6fe9a38b04a96aa11,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,2836c2661434f368fdd601264791cce64cf84b9d,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,2836c2661434f368fdd601264791cce64cf84b9d,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,2836c2661434f368fdd601264791cce64cf84b9d,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,False,False,False,False,False,False,False,True
codecentric/cxf-spring-boot-starter,2836c2661434f368fdd601264791cce64cf84b9d,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,2836c2661434f368fdd601264791cce64cf84b9d,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,2836c2661434f368fdd601264791cce64cf84b9d,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,8edd82e4f4ef0ed9309378b7c81e9374a01ba501,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,8edd82e4f4ef0ed9309378b7c81e9374a01ba501,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,10,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,8edd82e4f4ef0ed9309378b7c81e9374a01ba501,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,59,8,20,55,0.1,6,8,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,8edd82e4f4ef0ed9309378b7c81e9374a01ba501,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,29,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,8edd82e4f4ef0ed9309378b7c81e9374a01ba501,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,8edd82e4f4ef0ed9309378b7c81e9374a01ba501,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,0a259c2594f613d7031f72ffc0933893fd71091e,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,0a259c2594f613d7031f72ffc0933893fd71091e,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,10,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,0a259c2594f613d7031f72ffc0933893fd71091e,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,59,8,20,55,0.1,6,8,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,0a259c2594f613d7031f72ffc0933893fd71091e,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,29,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,0a259c2594f613d7031f72ffc0933893fd71091e,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,0a259c2594f613d7031f72ffc0933893fd71091e,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,6b4edbc5a801dbcdeca2d284781341a84fe81e4b,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,6b4edbc5a801dbcdeca2d284781341a84fe81e4b,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,6b4edbc5a801dbcdeca2d284781341a84fe81e4b,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,6b4edbc5a801dbcdeca2d284781341a84fe81e4b,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,6b4edbc5a801dbcdeca2d284781341a84fe81e4b,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,6b4edbc5a801dbcdeca2d284781341a84fe81e4b,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,19f59c682664074f92ce828dde701d1c1cf7fd06,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/diagnostics/CxfSpringBootMavenPropertiesMissingFailureAnalyzerTest.java,7,1,2,4,0.14,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/PackageNameReaderTest.java,10,2,4,6,0.2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/WebServiceAutoDetectorTest.java,55,8,20,36,0.11,6,8,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/autodetection/WebServiceScannerTest.java,35,5,11,20,0.26,9,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/logging/CxfLoggingSoapActionUtilTest.java,7,1,2,2,0.14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
codecentric/cxf-spring-boot-starter,a6e2f01b7b88176e14f6335bc6d5d787729a6e04,de/codecentric/cxf/soaprawclient/SoapRawClientTest.java,18,1,3,11,0.17,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
