App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,Replace conditional by ParameterizedTest,Add Assert Argument,Replace NOT operator,Replace Reserved Words,Split Conditional Statement in Assertions,Replace Rule With AssertThrows,Replace Try/Catch With AssertThrows,Replace @test(expected) with assertThrows,isReplaceConditionalbyParameterizedTest,isAddAssertArgument,isReplaceNOToperator,isReplaceReservedWords,isSplitConditionalStatementinAssertions,isReplaceRuleWithAssertThrows,isReplaceTry/CatchWithAssertThrows,isReplace@test(expected)withassertThrows
davidmoten/rtree,1310e8f631c60ee1d98ec7efe925f8804bd2cd3d,com/github/davidmoten/rtree/internal/NonLeafHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,1310e8f631c60ee1d98ec7efe925f8804bd2cd3d,com/github/davidmoten/rtree/internal/RectangleUtilTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,1310e8f631c60ee1d98ec7efe925f8804bd2cd3d,com/github/davidmoten/rtree/UtilTest.java,11,2,2,6,0.18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,1310e8f631c60ee1d98ec7efe925f8804bd2cd3d,com/github/davidmoten/internal/operators/OperatorBoundedPriorityQueueTest.java,111,24,33,70,0.07,8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,1310e8f631c60ee1d98ec7efe925f8804bd2cd3d,com/github/davidmoten/rtree/internal/util/BoundedPriorityQueueTest.java,95,16,17,64,0.13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,1310e8f631c60ee1d98ec7efe925f8804bd2cd3d,com/github/davidmoten/rtree/internal/util/ImmutableStackTest.java,44,12,12,51,0.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,1310e8f631c60ee1d98ec7efe925f8804bd2cd3d,com/github/davidmoten/rtree/internal/util/ObjectsHelperTest.java,14,4,5,10,0.21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/BackpressureTest.java,167,33,41,102,0.06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/ContextTest.java,23,7,7,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/EntriesTest.java,20,6,6,18,0.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/FactoriesTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/ImageSaverTest.java,28,6,12,10,0.07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/LeafTest.java,12,2,2,7,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/NodePositionTest.java,6,1,1,4,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/NonLeafTest.java,5,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/OnSubscribeSearchTest.java,27,5,6,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/RTreeTest.java,737,127,170,792,0.14,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/SerializerHelperTest.java,5,1,1,1,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/SerializersTest.java,146,16,31,128,0.07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/SplitterRStarTest.java,13,1,1,7,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/fbs/FlatBuffersHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/fbs/SerializerFlatBuffersTest.java,88,14,35,40,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/geometry/CircleTest.java,80,18,18,61,0.24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/geometry/GeometriesTest.java,62,17,17,41,0.35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/geometry/IntersectsTest.java,11,3,3,9,0.27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/geometry/LineTest.java,155,28,28,116,0.21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/geometry/PointTest.java,58,12,13,39,0.22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/geometry/RectangleTest.java,133,27,27,79,0.25,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/geometry/internal/GeometryUtilTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/ComparatorsTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/internal/LeafHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/internal/NonLeafHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/internal/RectangleUtilTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/UtilTest.java,11,2,2,6,0.18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/internal/operators/OperatorBoundedPriorityQueueTest.java,116,25,35,71,0.07,8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/internal/util/BoundedPriorityQueueTest.java,95,16,17,64,0.13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/internal/util/ImmutableStackTest.java,44,12,12,51,0.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,333306abaf93dc27e2f36b1613499477570d6bee,com/github/davidmoten/rtree/internal/util/ObjectsHelperTest.java,14,4,5,10,0.21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/BackpressureTest.java,167,33,41,102,0.06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/ContextTest.java,23,7,7,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/EntriesTest.java,20,6,6,18,0.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/FactoriesTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/ImageSaverTest.java,28,6,12,10,0.07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/LeafTest.java,12,2,2,7,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/NodePositionTest.java,6,1,1,4,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/NonLeafTest.java,5,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/OnSubscribeSearchTest.java,27,5,6,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/RTreeTest.java,737,127,170,792,0.14,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/SerializerHelperTest.java,5,1,1,1,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/SerializersTest.java,146,16,31,128,0.07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/SplitterRStarTest.java,13,1,1,7,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/fbs/FlatBuffersHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/fbs/SerializerFlatBuffersTest.java,88,14,35,40,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/geometry/CircleTest.java,80,18,18,61,0.24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/geometry/GeometriesTest.java,62,17,17,41,0.35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/geometry/IntersectsTest.java,11,3,3,9,0.27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/geometry/LineTest.java,132,26,26,106,0.22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/geometry/PointTest.java,58,12,13,39,0.22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/geometry/RectangleTest.java,127,26,26,76,0.24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/geometry/internal/GeometryUtilTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/ComparatorsTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/internal/LeafHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/internal/NonLeafHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/internal/RectangleUtilTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/UtilTest.java,11,2,2,6,0.18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/internal/operators/OperatorBoundedPriorityQueueTest.java,116,25,35,71,0.07,8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/internal/util/BoundedPriorityQueueTest.java,95,16,17,64,0.13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/internal/util/ImmutableStackTest.java,44,12,12,51,0.25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,7c6f20019d46ec21ea5df97597f1dea592a115e4,com/github/davidmoten/rtree/internal/util/ObjectsHelperTest.java,14,4,5,10,0.21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/BackpressureTest.java,167,33,41,102,0.06,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/ContextTest.java,23,7,7,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/EntriesTest.java,20,6,6,18,0.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/FactoriesTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/ImageSaverTest.java,28,6,12,10,0.07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/LeafTest.java,12,2,2,7,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/NodePositionTest.java,6,1,1,4,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/NonLeafTest.java,5,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/OnSubscribeSearchTest.java,27,5,6,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/RTreeTest.java,719,124,167,774,0.14,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/SerializerHelperTest.java,5,1,1,1,0.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/SerializersTest.java,146,16,31,128,0.07,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/SplitterRStarTest.java,13,1,1,7,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/fbs/FlatBuffersHelperTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/fbs/SerializerFlatBuffersTest.java,88,14,35,40,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/geometry/CircleTest.java,80,18,18,61,0.24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/geometry/GeometriesTest.java,62,17,17,41,0.35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/geometry/IntersectsTest.java,11,3,3,9,0.27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/geometry/LineTest.java,132,26,26,106,0.22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/geometry/PointTest.java,58,12,13,39,0.22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/geometry/RectangleTest.java,127,26,26,76,0.24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
davidmoten/rtree,c44a321dfcc89ace665f7218664590a579166c07,com/github/davidmoten/rtree/geometry/internal/GeometryUtilTest.java,5,1,1,1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
