index,App,SHA,TestFilePath,LOC,NOM,WMC,RFC,NAs,AsD,NumberOfMethods,AssertionRoulette,ConditionalTestLogic,ConstructorInitialization,DefaultTest,EmptyTest,ExceptionCatchingThrowing,GeneralFixture,MysteryGuest,PrintStatement,RedundantAssertion,SensitiveEquality,VerboseTest,SleepyTest,DuplicateAssert,UnknownTest,IgnoredTest,ResourceOptimism,MagicNumberTest,DependentTest,MoveAndInlineMethod,isMoveAndInlineMethod
3665,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3666,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3667,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3668,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3669,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3670,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3671,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3672,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3673,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3674,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3675,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3676,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
3677,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3678,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3679,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3680,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3681,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3682,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3683,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3684,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3685,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3686,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3687,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3688,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3689,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3690,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3691,microsoft/azure-maven-plugins,a8664c05e9811078ae2517f165b51883d7e5cb9b,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3692,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3693,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3694,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3695,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3696,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3697,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,76,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3698,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3699,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3700,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3701,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3702,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3703,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3704,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3705,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3706,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3707,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3708,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3709,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3710,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3711,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
3712,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3713,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3714,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3715,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3716,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3717,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3718,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3719,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3720,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3721,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3722,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3723,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,118,15,32,39,0.21,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3724,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3725,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3726,microsoft/azure-maven-plugins,acc92307975efe1040b97d2a137288c25609d696,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3727,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3728,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3729,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3730,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
3731,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/RunMojoTest.java,57,8,20,60,0.07,4,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,7,0,0,False
3732,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/AnnotationHandlerImplTest.java,75,7,17,13,0.04,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3733,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/CommandHandlerImplTest.java,20,3,4,14,0.15,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3734,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/FunctionCoreToolsHandlerImplTest.java,76,7,18,83,0.03,2,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,False
3735,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/handlers/MSDeployArtifactHandlerImplTest.java,122,9,21,101,0.03,4,9,0,0,0,0,0,7,0,3,0,0,0,0,0,0,3,0,2,7,0,0,False
3736,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/function/utils/CommandUtilsTest.java,12,3,4,9,0.33,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3737,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/AbstractAppServiceMojoTest.java,17,2,3,10,0.06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False
3738,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/AbstractAzureMojoTest.java,113,19,38,59,0.27,30,18,4,0,0,0,0,14,0,0,0,0,0,0,0,0,2,0,1,17,0,0,False
3739,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/FTPUploaderTest.java,49,4,11,23,0.04,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,False
3740,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/UtilsTest.java,44,4,8,27,0.18,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,False
3741,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/artifacthandler/ArtifactHandlerBaseTest.java,51,8,18,40,0.0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,False
3742,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/artifacthandler/FTPArtifactHandlerImplTest.java,96,7,16,75,0.03,3,7,1,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,5,0,0,False
3743,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/artifacthandler/ZIPArtifactHandlerImplTest.java,73,7,14,55,0.04,3,7,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,3,5,0,0,False
3744,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/auth/AzureAuthHelperTest.java,183,12,24,110,0.17,31,12,5,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,11,0,0,False
3745,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/DeployMojoTest.java,147,22,57,102,0.18,26,16,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,False
3746,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/WebAppUtilsTest.java,162,11,26,96,0.06,10,11,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,11,0,0,False
3747,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/ArtifactHandlerImplV2Test.java,147,10,28,122,0.0,0,10,0,0,0,0,0,8,0,4,0,0,0,0,0,0,3,0,6,8,0,0,False
3748,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/DeploymentSlotHandlerTest.java,93,9,24,74,0.0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,8,0,0,False
3749,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/HandlerFactoryImplTest.java,92,8,21,57,0.15,14,8,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,False
3750,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/JarArtifactHandlerImplTest.java,70,11,23,54,0.04,3,11,1,0,0,0,2,7,0,3,0,0,0,0,0,1,4,0,4,9,0,0,False
3751,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/LinuxRuntimeHandlerImplTest.java,42,5,10,62,0.05,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3752,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/NullRuntimeHandlerImplTest.java,22,3,7,5,0.09,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3753,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/PrivateDockerHubRuntimeHandlerImplTest.java,57,5,10,82,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3754,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/PrivateRegistryRuntimeHandlerImplTest.java,58,5,10,83,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3755,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/PublicDockerHubRuntimeHandlerImplTest.java,42,5,10,70,0.0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3756,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/SettingsHandlerImplTest.java,24,3,9,17,0.0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,False
3757,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/WarArtifactHandlerImplTest.java,149,12,26,121,0.07,11,12,2,0,0,0,0,8,0,8,0,0,1,0,0,1,2,0,9,10,0,0,False
3758,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/handlers/WindowsRuntimeHandlerImplTest.java,47,5,10,70,0.04,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False
3759,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/parser/ConfigurationParserTest.java,115,14,30,39,0.22,25,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
3760,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/parser/V1ConfigurationParserTest.java,114,9,22,56,0.21,24,9,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,False
3761,microsoft/azure-maven-plugins,89ff204cfb6b52f129a2e8795f3992f7e7f78979,com/microsoft/azure/maven/webapp/parser/V2ConfigurationParserTest.java,146,10,22,68,0.19,28,10,9,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,9,0,0,False
3762,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/AddMojoTest.java,44,7,15,24,0.11,5,7,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,2,6,0,0,False
3763,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/DeployMojoTest.java,159,18,48,149,0.08,13,18,4,0,0,0,0,15,15,0,0,0,0,0,0,0,7,0,0,15,0,0,False
3764,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/ListMojoTest.java,22,2,6,14,0.05,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False
3765,microsoft/azure-maven-plugins,fd224149baf6ea2a7a213ad8ce48aac8d430d7c0,com/microsoft/azure/maven/function/PackageMojoTest.java,40,5,14,39,0.1,4,5,1,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,4,0,0,False
