,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc
0,,,,,,,,,,,
1,,,,,,,,,,,
2,,,,,,,,,,,
3,,,,,,,,,,,
4,,,,,,,,,,,
5,,,,,,,,,,,
6,,,,,,,,,,,
7,,,,,,,,,,,
8,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
11,,,,,,,,,,,
12,,,,,,,,,,,
13,,,,,,,,,,,
14,,,,,,,,,,,
15,,,,,,,,,,,
16,,,,,,,,,,,
17,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
18,,,,,,,,,,,
19,,,,,,,,,,,
20,,,,,,,,,,,
21,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75
22,,,,,,,,,,,
23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
24,,,,,,,,,,,
25,1.0,1.0,19.0,0.0,0.5,1.0,0.9523809523809523,0.09523809523809523,0.6666666666666666,0.689202437604511,0.95
26,,,,,,,,,,,
27,0.0,5.0,38.0,0.0,0.0,0.0,0.8837209302325582,0.11627906976744186,0.0,0.0,
28,,,,,,,,,,,
29,,,,,,,,,,,
30,,,,,,,,,,,
31,1.0,0.0,3.0,1.0,1.0,0.5,0.8,0.2,0.6666666666666666,0.6123724356957946,1.0
32,0.0,0.0,3.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0
33,0.0,2.0,14.0,1.0,0.0,0.0,0.8235294117647058,0.11764705882352941,0.0,-0.09128709291752768,0.8125
34,0.0,5.0,17.0,0.0,0.0,0.0,0.7727272727272727,0.22727272727272727,0.0,0.0,
35,,,,,,,,,,,
36,,,,,,,,,,,
37,,,,,,,,,,,
38,0.0,2.0,6.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
39,,,,,,,,,,,
40,,,,,,,,,,,
41,,,,,,,,,,,
42,0.0,1.0,3.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,
43,,,,,,,,,,,
44,,,,,,,,,,,
45,0.0,1.0,8.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,
46,,,,,,,,,,,
47,,,,,,,,,,,
48,,,,,,,,,,,
49,,,,,,,,,,,
50,,,,,,,,,,,
51,2.0,17.0,114.0,7.0,0.10526315789473684,0.2222222222222222,0.8285714285714286,0.11396233851774207,0.14285714285714285,0.06620642075927001,0.9187500000000001
