App,SHA,Tag,TestFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,LOC,NOM,WMC,RFC,NAs,AsD,codeChurnTotal,codeChurnMax,codeChurnAvg,commits,Contributors,minorContributors,contributorsExperience,addLinesCount,addLinesMax,addLinesAvg,removedLinesCount,removedLinesMax,removedLinesAvg,isMergeMethod
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.command.BaseCommandTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,12,1,2,5,1,0.08,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.client.HTTPConnectionFactoryTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,46,5,9,19,3,0.07,-1,-1,-1,1,1,0,100.0,13,13,13,14,14,14,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.client.EmissaryClientTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,0,0,0,75,4,8,45,12,0.16,-1,0,0,2,1,0,100.0,26,13,13,27,14,14,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.admin.StartupTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,18,1,2,9,2,0.11,1,1,0,2,1,0,100.0,8,5,4,7,4,4,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.roll.RollManagerTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,0,0,0,59,7,14,27,8,0.14,2,2,2,1,1,0,100.0,24,24,24,22,22,22,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.UnixCommandPlaceTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,107,10,27,73,15,0.14,1,1,1,1,1,0,100.0,38,38,38,37,37,37,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.roll.RollerTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,33,2,2,15,9,0.27,-2,-2,-2,1,1,0,100.0,11,11,11,13,13,13,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.ServiceProviderPlaceTest.java,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,21,0,1,0,339,24,49,134,98,0.29,2,2,2,1,1,0,100.0,128,128,128,126,126,126,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.RehashingPlaceTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0,36,1,2,12,3,0.08,0,0,0,1,1,0,100.0,10,10,10,10,10,10,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.MultiFileUnixCommandPlaceTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,1,0,0,124,10,29,82,31,0.25,-14,-14,-14,1,1,0,100.0,56,56,56,70,70,70,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.MultiFileServerPlaceTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,0,0,0,89,10,18,46,11,0.12,-11,-11,-11,1,1,0,100.0,32,32,32,43,43,43,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.MainTest.java,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,16,0,0,0,252,19,36,111,45,0.18,8,8,8,1,1,0,100.0,81,81,81,73,73,73,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.KffHashPlaceTest.java,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,17,2,3,6,2,0.12,1,1,1,1,1,0,100.0,6,6,6,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.place.CoordinationPlaceTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,36,6,12,34,5,0.14,0,0,0,1,1,0,100.0,12,12,12,12,12,12,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.transform.decode.JsonEscapeTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,0,0,0,32,6,6,18,6,0.19,0,0,0,1,1,0,100.0,15,15,15,15,15,15,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.transform.decode.HtmlEscapeTest.java,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,36,0,0,0,177,36,54,107,42,0.24,0,0,0,1,1,0,100.0,84,84,84,84,84,84,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.mvc.TransferDirectoryActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0,0.0,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.mvc.ThreadDumpActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0,0.0,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.mvc.ShutdownActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0,0.0,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.mvc.NamespaceActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0,0.0,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.mvc.EnvironmentActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0,0.0,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.mvc.DumpDirectoryActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0,0.0,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.api.VersionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,5,1,1,1,0,0.0,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.api.PoolTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,5,1,1,1,0,0.0,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.api.MetricsActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,5,1,1,1,0,0.0,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.api.HealthCheckActionTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,5,1,1,1,0,0.0,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.api.EnvTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,5,1,1,1,0,0.0,0,0,0,1,1,0,100.0,6,6,6,6,6,6,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.api.ApiUtilsTest.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,46,9,12,24,6,0.13,-9,-1,-4,2,1,0,100.0,28,22,14,37,30,18,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.api.AgentsTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,29,4,5,25,5,0.17,-2,1,-1,2,1,0,100.0,21,11,10,23,14,12,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.server.InitializeContextTest.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,4,1,1,0,0,0.0,0,0,0,1,1,0,100.0,5,5,5,5,5,5,False
NationalSecurityAgency/emissary,ac7bce8ff81786c2cce1eacddddeb9f821d8df05,"7.5.0, 7.6.0",src.test.java.emissary.EmissaryTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,9,0,0,0,130,10,13,45,15,0.12,-3,-1,-2,2,1,0,100.0,37,20,18,40,21,20,False
NationalSecurityAgency/emissary,109cf9dda158f7252930dfe57123c32bd31d5bf3,"7.6.0, 7.7.0",src.test.java.emissary.place.UnixCommandPlaceTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,108,10,27,75,15,0.14,1,1,1,1,1,0,100.0,4,4,4,3,3,3,False
NationalSecurityAgency/emissary,109cf9dda158f7252930dfe57123c32bd31d5bf3,"7.6.0, 7.7.0",src.test.java.emissary.config.ServiceConfigGuideTest.java,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,33,0,0,0,487,33,74,230,164,0.34,-10,-10,-10,1,1,0,100.0,11,11,11,21,21,21,False
NationalSecurityAgency/emissary,109cf9dda158f7252930dfe57123c32bd31d5bf3,"7.6.0, 7.7.0",src.test.java.emissary.config.ConfigUtilTest.java,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,30,0,0,0,416,34,72,246,73,0.18,9,10,4,2,2,0,82.76,19,17,10,10,7,5,False
NationalSecurityAgency/emissary,22330be1c8cc2e5e46a9967de4dab2bde8b5ad4d,"7.7.0, 7.8.0",src.test.java.emissary.server.InitializeContextTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,14,2,5,5,0,0.0,20,20,20,1,1,0,100.0,24,24,24,4,4,4,False
NationalSecurityAgency/emissary,22330be1c8cc2e5e46a9967de4dab2bde8b5ad4d,"7.7.0, 7.8.0",src.test.java.emissary.output.roller.journal.JournaledChannelTest.java,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,0,0,0,85,12,25,42,11,0.13,-5,-5,-5,1,1,0,100.0,21,21,21,26,26,26,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.util.roll.RollableFileOutputStreamTest.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,0,0,0,98,8,19,48,13,0.13,-9,0,-4,2,1,0,100.0,4,3,2,13,12,6,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.util.io.ListOpenFilesTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,3,7,13,3,0.13,0,0,0,2,1,0,100.0,4,3,2,4,3,2,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.place.UnixCommandPlaceTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,109,10,27,76,15,0.14,1,1,0,2,1,0,100.0,3,2,2,2,1,1,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.place.MultiFileUnixCommandPlaceTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,1,0,0,125,10,29,82,31,0.25,3,3,2,2,1,0,100.0,9,8,4,6,5,3,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.output.roller.journal.JournaledChannelTest.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,0,0,0,79,10,20,40,11,0.14,-11,0,-6,2,1,0,100.0,3,2,2,14,13,7,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.output.roller.journal.JournaledChannelPoolTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,59,5,12,24,4,0.07,-1,0,0,2,1,0,100.0,4,3,2,5,4,2,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.output.roller.journal.JournalTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,0,63,5,14,19,5,0.08,-10,0,-5,2,1,0,100.0,4,3,2,14,13,7,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.output.roller.JournaledCoalescerTest.java,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,14,0,0,0,206,16,35,133,36,0.17,0,0,0,2,1,0,100.0,7,6,4,7,6,4,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.output.filter.XmlOutputFilterTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,0,0,0,39,4,7,22,6,0.15,1,1,0,2,1,0,100.0,4,3,2,3,2,2,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.output.filter.JsonOutputFilterTest.java,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,13,0,0,0,253,15,27,166,49,0.19,1,1,0,2,1,0,100.0,4,3,2,3,2,2,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.output.DropOffPlaceTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,0,70,8,23,37,12,0.17,34,33,11,3,2,0,83.33,38,34,13,4,2,1,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.config.ServiceConfigGuideTest.java,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,33,0,0,0,481,33,74,225,164,0.34,-10,0,-5,2,1,0,100.0,8,7,4,18,17,9,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.config.ConfigUtilTest.java,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,30,0,0,0,415,34,72,244,73,0.18,-1,0,0,2,1,0,100.0,3,2,2,4,3,2,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.command.converter.PathExistsReadableConverterTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,26,4,7,15,4,0.15,-7,0,-4,2,1,0,100.0,4,3,2,11,10,6,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.transform.JsonEscapePlaceTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,2,5,1,0,0.0,-10,-10,-10,1,1,0,100.0,4,4,4,14,14,14,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.transform.JavascriptEscapePlaceTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,2,5,1,0,0.0,-10,-10,-10,1,1,0,100.0,4,4,4,14,14,14,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.transform.HtmlEscapePlaceTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,2,5,1,0,0.0,63,73,32,2,1,0,100.0,77,73,38,14,14,7,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.id.UnixFilePlaceTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,2,5,1,0,0.0,-7,-7,-7,1,1,0,100.0,5,5,5,12,12,12,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.id.TikaFilePlaceTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,2,5,1,0,0.0,-7,-7,-7,1,1,0,100.0,5,5,5,12,12,12,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.core.TimedResourceTest.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,0,56,4,7,19,6,0.11,-6,-6,-6,1,1,0,100.0,5,5,5,11,11,11,False
NationalSecurityAgency/emissary,49392711bc705029ed2cbd7aefea910b3566ad88,"7.8.0, 7.9.0",src.test.java.emissary.place.MainTest.java,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,16,0,0,0,239,18,31,108,46,0.19,-15,-15,-15,1,1,0,100.0,13,13,13,28,28,28,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.pool.AgentPoolTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,14,2,6,5,3,0.21,2,2,2,1,1,0,100.0,3,3,3,1,1,1,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.kff.KffMemcachedTest.java,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,0,0,0,110,13,35,45,8,0.07,4,3,2,2,2,0,64.29,9,5,4,5,4,2,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.util.PkiUtilTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,61,7,18,39,18,0.3,0,0,0,1,1,0,100.0,4,4,4,4,4,4,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.util.CharacterCounterSetTest.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,13,2,3,7,4,0.31,-32,-32,-32,1,1,0,100.0,24,24,24,56,56,56,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.parser.DataIdentifierTest.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,0,42,5,12,15,8,0.19,-13,-13,-13,1,1,0,100.0,18,18,18,31,31,31,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.kff.KffDataObjectHandlerTest.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,6,0,0,0,78,8,14,38,21,0.27,0,0,0,1,1,0,100.0,3,3,3,3,3,3,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.core.BaseDataObjectTest.java,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,93,0,0,0,782,96,128,455,263,0.34,17,28,8,2,1,0,100.0,44,28,22,27,27,14,False
NationalSecurityAgency/emissary,24eff1f4028aa42f199644145515aab895949433,"7.9.0, 7.10.0",src.test.java.emissary.config.ServiceConfigGuideTest.java,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,28,0,0,0,438,29,65,195,152,0.35,-43,-43,-43,1,1,0,100.0,19,19,19,62,62,62,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.core.channels.FileChannelFactoryTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,7,0,0,0,64,7,13,48,13,0.2,109,135,54,2,1,0,100.0,135,135,68,26,26,13,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.kff.ChecksumCalculatorTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,7,0,0,0,133,7,26,79,52,0.39,24,20,8,3,2,0,67.39,35,20,12,11,7,4,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.core.channels.ImmutableChannelFactoryTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,0,31,4,10,18,6,0.19,53,45,26,2,1,0,100.0,56,45,28,3,3,2,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.core.channels.FillChannelFactoryTest.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,0,0,24,3,7,12,3,0.13,50,47,25,2,1,0,100.0,55,47,28,5,5,2,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.core.channels.AbstractSeekableByteChannelTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,7,0,0,0,83,7,14,26,25,0.3,128,104,64,2,1,0,100.0,155,104,78,27,27,14,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.core.IBaseDataObjectHelperTest.java,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,53,0,0,0,407,64,140,177,19,0.05,614,824,307,2,1,0,100.0,960,824,480,346,346,173,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.core.BaseDataObjectTest.java,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,107,0,0,0,908,110,153,564,292,0.32,193,168,64,3,2,0,82.16,217,169,72,24,21,8,False
NationalSecurityAgency/emissary,82a790b9457a061dfa294e95abbb1cda5317b4dc,"7.10.0, 7.11.0",src.test.java.emissary.util.PlaceComparisonHelperTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,73,6,11,15,9,0.12,137,125,46,3,1,0,100.0,197,125,66,60,35,20,False
NationalSecurityAgency/emissary,9414600e5b1798b6bec41baa69c2468670ea55a2,"7.11.0, 7.12.0",src.test.java.emissary.directory.DirectoryPlaceTest.java,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,4,0,0,0,100,6,11,56,15,0.15,1,1,1,1,1,0,100.0,2,2,2,1,1,1,False
NationalSecurityAgency/emissary,505a143a372fc431ae81d77a453c44e7c0a54ffc,"7.12.0, 7.13.0",src.test.java.emissary.core.channels.AbstractSeekableByteChannelTest.java,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,7,0,0,0,83,7,14,26,25,0.3,0,1,0,2,1,0,100.0,4,4,2,4,3,2,False
NationalSecurityAgency/emissary,505a143a372fc431ae81d77a453c44e7c0a54ffc,"7.12.0, 7.13.0",src.test.java.emissary.core.IBaseDataObjectDiffHelperTest.java,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,26,0,0,0,199,35,74,78,6,0.03,297,297,148,2,1,0,100.0,298,297,149,1,1,0,False
NationalSecurityAgency/emissary,505a143a372fc431ae81d77a453c44e7c0a54ffc,"7.12.0, 7.13.0",src.test.java.emissary.core.channels.FileChannelFactoryTest.java,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,8,0,0,0,61,9,18,45,14,0.23,-5,-5,-5,1,1,0,100.0,25,25,25,30,30,30,False
NationalSecurityAgency/emissary,505a143a372fc431ae81d77a453c44e7c0a54ffc,"7.12.0, 7.13.0",src.test.java.emissary.core.IBaseDataObjectHelperTest.java,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,27,0,0,0,225,31,68,109,14,0.06,-259,-259,-259,1,1,0,100.0,0,0,0,259,259,259,False
